Datum;A;B;C;;;;
01.03.2019;9,2;11,9;7,6;5,6;3;51,9;-1,5
02.03.2019;9,2;12,3;7,1;0;3;54;16,4
03.03.2019;11,1;13,6;7,7;0;3;59,6;11,6
04.03.2019;9,9;14,3;4,8;4,4;3;72;-0,6
05.03.2019;6,7;10,6;4,6;2,9;3;87;7
06.03.2019;10,7;17,3;4;0;3;102,1;23,1
07.03.2019;10,9;13,4;9;1;3;89,4;12,2
08.03.2019;9,2;12,9;6,2;0,1;3;121,9;31,6
09.03.2019;10,2;11,9;7,9;0,2;3;51;2,6
10.03.2019;11,2;16;7,4;5,7;3;98,6;11,1
11.03.2019;6;8;3,6;0;3;105,3;20,1
12.03.2019;7,2;11;1,9;0;3;149,2;47,1
13.03.2019;7,3;11,4;5,1;2,7;3;112,8;26,6
14.03.2019;5,9;8,1;4,6;2,8;3;36,5;-18,8
15.03.2019;9,7;13,2;6,3;6,5;3;25;-13,5
16.03.2019;12,2;14,4;10,8;0,3;3;86;16,2
17.03.2019;10,7;19,4;5,7;0,8;3;123,4;25,3
18.03.2019;5,7;10,1;3,2;0,7;3;117,8;27,9
19.03.2019;6;11,3;2;0;3;151,5;47
20.03.2019;6,4;13;0;0;3;187,1;49,6
21.03.2019;8,6;17;1,2;0;3;188,3;51,2
22.03.2019;10,6;20,2;2,5;0;3;172,5;45,6
23.03.2019;11,9;19,8;4,3;0;3;186,1;52,9
24.03.2019;10,6;16,8;4,3;0;3;173,5;60,7
25.03.2019;7,5;10,1;4,5;0,7;3;118,6;24,4
26.03.2019;6,8;10,8;4;0;3;108,1;48,3
27.03.2019;8,7;12,5;5,4;0;3;100,1;37,4
28.03.2019;9,4;15,1;2;0;3;160,5;65,2
29.03.2019;12,7;17,7;7,9;0;3;204,6;66,4
30.03.2019;13;20,7;5,8;0;3;202;62
31.03.2019;13,4;21,1;5,5;0;3;195,3;60,6
01.04.2019;13,1;18,9;7,6;0,00;4,00;185,8;61,7
02.04.2019;14,4;22,4;7,5;0,00;4,00;97,5;7,1
03.04.2019;11,1;18,1;5,5;3,50;4,00;110,9;38,9
04.04.2019;5,8;7,2;4,7;0,00;4,00;37,5;0,7
05.04.2019;7,6;10,2;5,1;0,00;4,00;65,1;33,6
06.04.2019;9,7;16,7;3,0;0,00;4,00;114,2;32,9
07.04.2019;11,8;17,0;5,6;0,30;4,00;143,8;65,4
08.04.2019;12,2;14,8;9,5;0,10;4,00;70,3;29,2
09.04.2019;11,8;14,1;9,9;2,00;4,00;54,5;18,6
10.04.2019;11,4;14,2;9,1;3,20;4,00;70,5;23,0
11.04.2019;9,1;13,3;5,3;0,00;4,00;206,1;82,7
12.04.2019;6,7;10,7;3,0;0,00;4,00;142,4;58,9
13.04.2019;5,2;7,8;3,5;0,00;4,00;74,4;23,2
14.04.2019;6,2;11,1;2,8;0,00;4,00;135,1;60,8
15.04.2019;10,6;18,2;2,4;0,00;4,00;218,3;91,9
16.04.2019;12,2;19,1;4,4;0,00;4,00;187,4;79,2
17.04.2019;14,3;20,4;10,4;0,90;4,00;147,5;63,1
18.04.2019;15,2;22,6;7,2;0,00;4,00;245,1;101,1
19.04.2019;16,9;24,6;8,2;0,00;4,00;242,0;96,3
20.04.2019;17,1;25,0;8,7;0,00;4,00;252,9;100,2
21.04.2019;16,9;25,4;7,3;0,00;4,00;259,5;96,7
22.04.2019;17,7;25,4;8,1;0,00;4,00;221,9;81,1
23.04.2019;18,8;24,7;13,2;0,00;4,00;185,6;79,1
24.04.2019;17,8;26,9;11,6;0,00;4,00;221,8;93,5
25.04.2019;17,2;26,4;8,7;0,00;4,00;240,9;101,8
26.04.2019;10,4;12,2;8,5;2,30;4,00;63,1;-7,4
27.04.2019;10,5;14,8;6,5;1,90;4,00;127,8;35,3
28.04.2019;8,4;12,8;5,1;3,10;4,00;145,0;51,7
29.04.2019;9,2;14,4;4,2;0,90;4,00;143,7;66,1
30.04.2019;11,5;17,2;8,7;0,70;4,00;126,1;65,0
01.05.2019;13,3;21,2;5,1;0,00;5,00;270,6;127,4
02.05.2019;13,4;21,2;7,8;1,90;5,00;185,5;84,6
03.05.2019;12,0;16,1;8,7;0,60;5,00;148,3;76,0
04.05.2019;7,1;10,9;4,2;2,90;5,00;54,8;-1,7
05.05.2019;6,7;12,1;3,5;0,00;5,00;158,9;81,8
06.05.2019;8,4;12,9;4,8;0,00;5,00;134,4;62,8
07.05.2019;10,6;16,1;4,1;0,00;5,00;202,5;94,4
08.05.2019;11,6;14,2;8,9;3,40;5,00;76,4;7,8
09.05.2019;11,9;15,4;8,8;0,70;5,00;135,1;45,0
10.05.2019;13,0;17,0;9,2;1,70;5,00;151,1;66,9
11.05.2019;13,4;19,2;8,8;7,20;5,00;152,4;70,7
12.05.2019;10,5;14,8;7,3;0,00;5,00;178,2;99,1
13.05.2019;12,1;16,5;7,0;0,00;5,00;281,9;133,1
14.05.2019;10,7;15,5;4,5;0,00;5,00;227,9;92,8
15.05.2019;10,2;14,9;4,5;0,00;5,00;229,4;103,7
16.05.2019;11,0;16,2;4,8;0,00;5,00;165,0;89,0
17.05.2019;14,0;23,5;6,7;0,00;5,00;241,4;122,5
18.05.2019;15,7;22,0;12,1;1,50;5,00;207,4;109,1
19.05.2019;16,7;22,5;12,8;0,60;5,00;206,7;124,7
20.05.2019;14,4;16,3;12,7;17,40;5,00;67,1;8,5
21.05.2019;12,9;13,7;12,0;30,00;5,00;40,1;-13,4
22.05.2019;14,6;18,9;10,7;0,00;5,00;169,8;98,3
23.05.2019;15,3;23,0;7,2;0,00;5,00;289,7;147,2
24.05.2019;17,4;23,9;9,5;0,00;5,00;239,1;120,2
25.05.2019;16,5;23,7;13,1;3,00;5,00;173,8;84,7
26.05.2019;16,9;23,9;10,2;0,00;5,00;250,2;133,7
27.05.2019;17,3;22,1;12,3;0,00;5,00;163,9;73,5
28.05.2019;15,4;19,9;12,4;8,30;5,00;161,3;81,6
29.05.2019;13,4;17,3;10,4;1,30;5,00;133,1;65,7
30.05.2019;16,0;22,6;8,0;0,00;5,00;235,0;128,6
31.05.2019;19,9;26,0;15,4;0,00;5,00;206,6;120,5
01.06.2019;21,6;28,8;13,7;0,00;6,00;294,6;153,7
02.06.2019;25,2;31,1;15,1;0,00;6,00;362,0;195,7
03.06.2019;23,4;32,7;18,1;0,00;6,00;238,2;116,1
04.06.2019;24,5;31,8;15,8;0,00;6,00;289,3;150,4
05.06.2019;25,8;31,7;18,8;0,00;6,00;264,6;130,3
06.06.2019;16,1;26,3;11,6;0,10;6,00;73,0;11,0
07.06.2019;18,3;30,5;10,3;0,00;6,00;294,9;168,5
08.06.2019;18,2;23,8;14,1;0,10;6,00;305,7;160,9
09.06.2019;17,8;24,8;11,0;0,20;6,00;180,8;70,2
10.06.2019;17,7;22,6;15,1;4,60;6,00;93,2;35,5
11.06.2019;16,6;19,0;14,2;12,80;6,00;71,0;39,9
12.06.2019;16,7;20,2;14,1;12,00;6,00;120,5;55,9
13.06.2019;19,7;25,2;14,4;0,00;6,00;229,0;137,6
14.06.2019;21,6;28,7;14,2;0,00;6,00;185,1;82,5
15.06.2019;21,5;25,3;16,9;0,10;6,00;237,7;130,0
16.06.2019;18,6;23,9;15,2;4,80;6,00;180,8;103,2
17.06.2019;20,7;27,4;13,4;0,00;6,00;281,7;155,1
18.06.2019;23,4;30,8;15,9;0,00;6,00;271,8;150,0
19.06.2019;25,3;32,7;19,1;0,40;6,00;259,4;131,5
20.06.2019;21,3;25,4;17,4;4,00;6,00;167,2;88,1
21.06.2019;21,6;27,1;16,9;0,20;6,00;247,7;144,9
22.06.2019;19,0;23,6;17,0;15,50;6,00;87,1;27,9
23.06.2019;21,6;27,4;17,0;0,00;6,00;217,9;144,4
24.06.2019;24,8;30,7;17,6;0,00;6,00;291,1;159,6
25.06.2019;27,1;34,9;18,9;0,00;6,00;291,8;161,0
26.06.2019;29,4;36,1;22,0;0,00;6,00;288,2;164,9
27.06.2019;28,1;33,4;23,1;0,00;6,00;288,5;159,1
28.06.2019;24,0;30,2;16,8;0,00;6,00;314,5;151,8
29.06.2019;25,2;33,0;16,2;0,00;6,00;313,4;153,2
30.06.2019;28,9;38,1;18,9;0,00;6,00;300,4;153,2
01.07.2019;27,6;32,1;24,2;0,00;7,00;255,7;139,9
02.07.2019;23,1;27,5;19,0;0,00;7,00;302,3;156,2
03.07.2019;21,8;26,6;17,2;0,00;7,00;303,8;150,5
04.07.2019;21,8;27,7;15,6;0,00;7,00;310,5;146,5
05.07.2019;22,6;29,9;15,1;0,00;7,00;270,8;137,3
06.07.2019;25,3;31,1;17,3;0,00;7,00;249,8;121,8
07.07.2019;20,4;24,3;16,6;1,60;7,00;199,1;111,4
08.07.2019;18,6;22,6;15,4;0,00;7,00;204,8;109,7
09.07.2019;17,0;22,3;12,0;0,00;7,00;229,2;103,6
10.07.2019;17,8;25,0;9,9;0,00;7,00;306,2;149,4
11.07.2019;17,2;19,6;15,3;2,20;7,00;93,5;-0,4
12.07.2019;17,9;22,0;16,0;12,00;7,00;118,8;43,5
13.07.2019;17,9;22,8;14,9;2,40;7,00;162,0;86,9
14.07.2019;17,8;22,9;14,1;0,00;7,00;214,4;135,8
15.07.2019;18,3;25,4;13,3;0,00;7,00;240,5;144,3
16.07.2019;19,3;26,0;12,4;0,00;7,00;289,5;146,3
17.07.2019;21,1;27,9;13,4;0,00;7,00;285,5;144,5
18.07.2019;22,2;28,8;14,9;0,00;7,00;259,3;144,8
19.07.2019;23,0;28,0;18,5;0,00;7,00;153,4;75,9
20.07.2019;25,5;33,5;16,9;0,00;7,00;253,4;127,1
21.07.2019;24,2;29,3;19,0;10,80;7,00;221,8;128,5
22.07.2019;24,5;31,7;17,4;0,00;7,00;256,3;134,1
23.07.2019;26,8;35,1;18,4;0,00;7,00;284,8;145,3
24.07.2019;28,9;37,0;20,0;0,00;7,00;276,7;136,5
25.07.2019;29,9;38,3;21,2;0,00;7,00;262,9;132,6
26.07.2019;29,9;37,4;22,6;4,30;7,00;211,4;101,5
27.07.2019;23,2;29,8;19,5;7,40;7,00;191,2;102,8
28.07.2019;20,4;24,7;18,3;1,10;7,00;73,6;19,1
29.07.2019;21,3;25,7;18,4;0,00;7,00;178,5;110,7
30.07.2019;23,6;30,1;18,7;0,20;7,00;190,3;108,5
31.07.2019;21,4;25,7;17,9;1,60;7,00;156,5;81,4
01.08.2019;20,9;27,3;14,7;0,0;8,0;231,2;109,7
02.08.2019;22,0;27,6;17,1;0,7;8,0;185,5;95,6
03.08.2019;20,0;25,1;16,1;0,0;8,0;137,1;49,8
04.08.2019;22,1;29,0;14,5;0,0;8,0;258,3;127,8
05.08.2019;23,4;29,7;19,2;0,5;8,0;143,0;68,8
06.08.2019;24,6;30,3;19,3;0,8;8,0;193,3;102,9
07.08.2019;19,2;21,1;17,4;43,8;8,0;40,9;-12,9
08.08.2019;21,4;27,6;15,7;0,0;8,0;224,8;118,8
09.08.2019;24,8;33,5;16,5;0,3;8,0;189,7;92,2
10.08.2019;23,0;28,2;18,9;4,9;8,0;181,5;84,0
11.08.2019;21,2;29,3;15,9;6,1;8,0;227,6;112,3
12.08.2019;18,2;22,3;14,6;1,5;8,0;151,7;73,8
13.08.2019;17,7;22,0;14,4;0,0;8,0;168,5;65,7
14.08.2019;17,2;22,6;12,4;0,0;8,0;161,4;59,9
15.08.2019;18,4;24,1;14,6;0,3;8,0;135,1;45,7
16.08.2019;19,7;26,1;14,5;0,0;8,0;216,0;99,1
17.08.2019;19,7;25,0;16,9;7,7;8,0;84,9;17,5
18.08.2019;24,2;33,2;17,0;0,0;8,0;222,9;120,8
19.08.2019;21,0;25,0;18,3;1,9;8,0;121,2;59,3
20.08.2019;17,5;19,7;14,7;6,5;8,0;54,5;-3,8
21.08.2019;17,3;23,5;11,4;0,0;8,0;222,2;99,7
22.08.2019;18,8;25,6;12,0;0,0;8,0;230,6;98,3
23.08.2019;20,4;27,1;13,3;0,0;8,0;241,0;107,0
24.08.2019;21,4;28,0;15,4;0,0;8,0;201,6;102,1
25.08.2019;23,7;31,9;17,0;0,0;8,0;226,5;108,8
26.08.2019;24,5;31,8;18,5;0,0;8,0;218,7;104,8
27.08.2019;25,1;32,0;18,7;0,0;8,0;209,5;93,8
28.08.2019;25,4;32,0;20,6;0,0;8,0;175,9;81,5
29.08.2019;23,2;30,2;20,1;1,0;8,0;121,4;41,4
30.08.2019;24,0;31,0;18,1;0,0;8,0;209,5;100,3
31.08.2019;24,9;32,0;18,6;0,0;8,0;203,2;84,3
01.09.2019;23,0;26,7;19,6;0,00;9,00;152,4;61,3
02.09.2019;19,0;22,9;14,1;0,00;9,00;170,2;62,8
03.09.2019;18,0;25,7;10,4;0,00;9,00;222,9;77,2
04.09.2019;20,0;28,1;12,4;0,00;9,00;219,4;78,9
05.09.2019;17,7;20,5;15,5;0,20;9,00;121,0;39,0
06.09.2019;16,5;20,4;12,4;0,00;9,00;118,7;48,0
07.09.2019;16,3;19,6;13,6;0,00;9,00;135,2;55,1
08.09.2019;13,0;14,6;11,9;10,90;9,00;30,7;-16,3
09.09.2019;13,8;17,5;11,8;1,00;9,00;96,7;36,1
10.09.2019;14,4;20,7;9,3;0,00;9,00;164,2;59,8
11.09.2019;16,0;23,1;9,5;0,00;9,00;169,3;69,3
12.09.2019;20,0;26,3;16,1;0,00;9,00;168,5;77,6
13.09.2019;19,5;25,2;14,2;0,00;9,00;176,8;66,8
14.09.2019;19,8;25,7;16,0;0,00;9,00;175,2;70,7
15.09.2019;20,4;28,5;14,1;0,00;9,00;190,0;67,9
16.09.2019;20,5;28,0;14,7;0,00;9,00;158,1;62,9
17.09.2019;17,7;21,0;15,5;0,00;9,00;119,7;39,0
18.09.2019;14,7;19,6;10,8;0,00;9,00;195,4;49,2
19.09.2019;12,7;18,0;7,3;0,00;9,00;186,4;45,1
20.09.2019;12,7;19,3;5,9;0,00;9,00;175,0;42,6
21.09.2019;15,0;24,3;6,9;0,00;9,00;184,9;46,4
22.09.2019;16,5;24,6;9,8;0,00;9,00;124,2;33,3
23.09.2019;16,3;20,0;13,5;11,80;9,00;81,3;20,6
24.09.2019;15,6;19,6;11,6;0,60;9,00;103,8;23,3
25.09.2019;15,6;18,7;14,5;2,00;9,00;77,4;15,0
26.09.2019;16,9;20,1;14,0;0,00;9,00;58,7;25,0
27.09.2019;17,2;20,4;14,6;3,60;9,00;56,3;4,0
28.09.2019;16,0;19,7;13,4;1,20;9,00;95,4;25,5
29.09.2019;17,4;24,6;11,8;0,30;9,00;137,7;38,3
30.09.2019;16,6;20,2;12,0;0,00;9,00;76,4;9,2
