Datum;MedTemp;MaxTemp;MinTemp;Niederschlag;Monat;MedGlobalstrahlung;MedStarhlungBilanz
06.01.2015;1,3;6,5;-1,7;0,00;1,00;53,7;-34,5
07.01.2015;2,9;5,7;0,1;0,09;1,00;34,9;-16,6
08.01.2015;7,1;10,4;1,1;1,06;1,00;14,2;-24,2
09.01.2015;9,0;12,9;5,9;2,39;1,00;19,7;-17,7
10.01.2015;13,9;16,4;8,8;4,72;1,00;43,4;-0,5
11.01.2015;5,0;9,4;1,4;6,69;1,00;30,5;-32,1
12.01.2015;6,0;8,6;4,0;0,00;1,00;42,3;-17,1
13.01.2015;9,9;16,1;3,4;0,00;1,00;64,7;-29,7
14.01.2015;7,1;12,7;3,3;5,35;1,00;29,8;-41,8
15.01.2015;7,5;10,4;3,1;0,01;1,00;20,2;-16,6
16.01.2015;7,8;10,1;5,4;3,78;1,00;17,7;-20,5
17.01.2015;4,3;6,5;2,8;6,06;1,00;15,6;-22,4
18.01.2015;2,1;5,8;-0,5;0,25;1,00;60,9;-20,0
19.01.2015;1,7;4,9;-0,7;2,11;1,00;32,2;-18,4
20.01.2015;1,5;2,7;0,3;4,11;1,00;13,6;-14,5
21.01.2015;2,1;3,9;0,4;0,00;1,00;17,0;-4,0
22.01.2015;1,6;2,8;0,7;0,00;1,00;6,6;-10,7
23.01.2015;1,6;2,6;0,6;0,61;1,00;6,0;-13,6
24.01.2015;1,7;3,3;0,6;0,84;1,00;27,2;-5,2
25.01.2015;2,2;3,8;0,7;0,31;1,00;37,3;-0,2
26.01.2015;1,8;3,2;1,0;2,86;1,00;16,0;-19,7
27.01.2015;3,5;4,9;2,5;0,19;1,00;31,1;-13,5
28.01.2015;3,6;5,0;2,3;0,23;1,00;38,0;2,7
29.01.2015;3,5;5,3;1,6;0,75;1,00;44,9;-16,7
30.01.2015;2,3;5,2;0,3;5,18;1,00;76,3;0,5
31.01.2015;2,1;4,7;0,3;0,52;1,00;58,5;-10,6
01.02.2015;1,6;4,1;0,5;0,12;2,00;34,7;-24,8
02.02.2015;1,2;3,5;-1,7;2,10;2,00;45,9;-21,8
03.02.2015;-1,0;3,3;-4,7;0,00;2,00;87,9;-21,3
04.02.2015;-2,2;0,5;-5,4;0,00;2,00;21,2;-17,4
05.02.2015;-0,6;0,5;-1,9;0,00;2,00;39,7;5,7
06.02.2015;-0,9;2,4;-3,1;0,00;2,00;60,8;-25,3
07.02.2015;-2,0;1,7;-5,4;0,00;2,00;98,8;-14,3
08.02.2015;1,4;4,7;-2,9;0,15;2,00;58,0;-4,0
09.02.2015;2,0;4,3;-0,3;0,00;2,00;25,3;1,0
10.02.2015;3,9;5,6;2,5;0,00;2,00;23,2;1,7
11.02.2015;3,6;8,7;0,1;0,00;2,00;99,9;7,3
12.02.2015;2,3;9,1;-1,9;0,08;2,00;110,4;-10,8
13.02.2015;3,0;10,6;-1,8;0,24;2,00;106,8;-7,8
14.02.2015;4,7;11,0;0,3;0,00;2,00;87,3;-2,6
15.02.2015;0,9;4,0;-1,2;0,00;2,00;87,4;4,4
16.02.2015;1,2;5,5;-0,9;0,00;2,00;72,3;3,3
17.02.2015;0,5;2,6;-0,7;0,00;2,00;14,0;-2,5
18.02.2015;1,6;3,0;0,0;0,00;2,00;31,2;6,8
19.02.2015;1,3;6,8;-1,5;0,00;2,00;75,7;-0,8
20.02.2015;5,6;14,6;-1,5;0,00;2,00;126,6;3,7
21.02.2015;6,0;8,4;2,8;0,00;2,00;52,3;-5,3
22.02.2015;4,1;8,6;1,2;0,18;2,00;67,9;-0,5
23.02.2015;3,8;7,5;0,4;0,70;2,00;34,1;-23,2
24.02.2015;5,1;7,1;2,9;2,22;2,00;65,6;6,8
25.02.2015;5,1;11,2;1,0;0,07;2,00;113,3;13,9
26.02.2015;5,3;11,5;0,3;0,12;2,00;144,2;22,1
27.02.2015;4,1;5,4;3,0;5,96;2,00;24,2;-15,5
28.02.2015;4,7;9,1;1,9;0,14;2,00;91,3;7,4
01.03.2015;7,2;11,5;1,8;1,20;3,00;56,2;4,6
02.03.2015;6,9;10,7;3,2;3,29;3,00;66,9;-14,4
03.03.2015;7,1;12,2;2,6;0,05;3,00;136,9;28,3
04.03.2015;5,3;9,1;3,1;0,06;3,00;127,7;24,9
05.03.2015;4,9;8,3;2,9;0,00;3,00;104,1;31,2
06.03.2015;5,1;11,6;0,0;0,00;3,00;135,2;23,1
07.03.2015;6,1;13,0;-0,1;0,00;3,00;131,3;14,1
08.03.2015;8,3;17,5;1,2;0,00;3,00;145,6;19,0
09.03.2015;9,5;19,0;2,6;0,00;3,00;164,6;26,4
10.03.2015;8,6;14,9;2,8;0,33;3,00;114,8;26,0
11.03.2015;7,3;10,9;1,9;0,66;3,00;152,4;35,2
12.03.2015;5,1;11,0;-0,4;0,00;3,00;132,4;18,3
13.03.2015;4,3;8,5;0,2;0,00;3,00;115,1;15,9
14.03.2015;4,0;7,2;-0,1;0,00;3,00;54,7;3,6
15.03.2015;6,4;11,0;2,1;0,00;3,00;129,3;27,8
16.03.2015;8,8;18,6;1,6;0,00;3,00;178,6;45,3
17.03.2015;11,3;20,7;3,7;0,00;3,00;169,4;45,9
18.03.2015;11,7;19,3;5,4;0,00;3,00;173,2;40,2
19.03.2015;10,7;17,7;4,7;0,00;3,00;176,4;37,3
20.03.2015;9,2;17,0;2,4;0,00;3,00;166,5;23,7
21.03.2015;7,1;14,0;2,8;0,00;3,00;112,6;25,6
22.03.2015;6,9;10,0;3,7;0,00;3,00;49,5;9,3
23.03.2015;7,8;12,7;3,4;0,00;3,00;80,6;11,6
24.03.2015;9,1;17,0;1,8;0,05;3,00;167,2;45,8
25.03.2015;10,1;17,6;4,3;0,00;3,00;172,6;66,8
26.03.2015;7,3;9,5;6,0;0,19;3,00;37,6;-1,3
27.03.2015;8,2;10,7;5,5;0,14;3,00;112,5;26,8
28.03.2015;9,0;16,2;4,2;0,00;3,00;181,1;70,2
29.03.2015;11,3;12,9;9,7;0,74;3,00;80,0;15,4
30.03.2015;9,0;11,3;6,2;8,35;3,00;91,7;5,3
31.03.2015;9,9;14,2;5,8;1,33;3,00;90,6;7,3
01.04.2015;5,5;8,3;2,1;2,08;4,00;171,9;45,9
02.04.2015;5,8;9,1;3,1;3,37;4,00;66,7;-11,7
03.04.2015;6,9;14,4;0,0;0,00;4,00;209,0;83,0
04.04.2015;5,1;8,3;3,7;6,62;4,00;46,8;-11,4
05.04.2015;5,8;9,9;2,1;0,00;4,00;166,6;47,8
06.04.2015;4,8;9,4;-0,3;0,00;4,00;110,1;22,2
07.04.2015;6,4;13,1;-0,1;0,00;4,00;239,2;77,0
08.04.2015;8,9;16,3;1,3;0,00;4,00;238,9;84,9
09.04.2015;12,3;20,8;4,4;0,00;4,00;227,7;80,1
10.04.2015;14,9;23,4;6,9;0,00;4,00;217,0;75,5
11.04.2015;14,7;18,0;11,8;0,00;4,00;113,7;42,7
12.04.2015;14,8;19,6;11,1;0,00;4,00;154,2;57,0
13.04.2015;13,9;19,6;8,4;0,00;4,00;183,1;60,1
14.04.2015;14,8;22,7;6,9;0,00;4,00;243,0;92,6
15.04.2015;18,2;28,2;9,1;0,00;4,00;252,0;88,2
16.04.2015;19,0;25,3;12,9;0,00;4,00;181,0;62,0
17.04.2015;14,6;18,5;9,4;0,35;4,00;118,2;41,1
18.04.2015;10,0;14,4;6,3;0,00;4,00;233,0;77,1
19.04.2015;11,2;18,0;4,5;0,00;4,00;270,2;93,8
20.04.2015;12,2;20,0;4,3;0,00;4,00;266,9;96,7
21.04.2015;14,5;23,0;5,7;0,00;4,00;272,0;100,7
22.04.2015;13,3;19,7;7,3;0,00;4,00;270,4;98,5
23.04.2015;10,7;17,5;3,7;0,00;4,00;276,3;102,4
24.04.2015;13,8;22,6;5,0;0,00;4,00;273,5;101,9
25.04.2015;13,6;19,7;8,7;0,18;4,00;76,4;-8,0
26.04.2015;17,0;21,9;12,8;0,00;4,00;182,9;85,6
27.04.2015;16,2;21,3;10,0;3,73;4,00;163,7;74,0
28.04.2015;9,3;13,6;6,5;3,66;4,00;121,0;40,5
29.04.2015;11,2;17,5;3,6;0,02;4,00;258,2;113,0
30.04.2015;12,9;18,4;9,2;0,00;4,00;184,9;81,2
01.05.2015;9,7;11,0;8,6;16,46;5,0;58,9;-2,8
02.05.2015;11,9;16,1;8,4;0,76;5,0;101,1;51,0
03.05.2015;15,4;19,3;11,6;9,93;5,0;82,8;26,8
04.05.2015;19,1;24,7;13,4;0,00;5,0;254,5;146,4
05.05.2015;19,7;24,8;15,3;0,17;5,0;75,2;12,0
06.05.2015;16,2;20,4;12,5;0,00;5,0;187,7;91,4
07.05.2015;14,2;19,7;9,4;0,00;5,0;262,1;107,5
08.05.2015;17,3;25,5;9,8;0,00;5,0;261,7;125,4
09.05.2015;17,5;21,5;14,6;0,00;5,0;177,8;74,2
10.05.2015;16,9;23,1;12,4;0,00;5,0;239,2;109,3
11.05.2015;19,6;28,8;10,3;0,00;5,0;257,3;108,8
12.05.2015;23,2;31,7;7,4;0,00;5,0;257,1;119,3
13.05.2015;19,6;25,1;14,2;3,95;5,0;279,2;128,0
14.05.2015;16,8;21,3;13,4;0,55;5,0;179,6;96,1
15.05.2015;13,4;19,5;9,7;12,51;5,0;111,8;36,4
16.05.2015;15,4;21,5;8,7;0,00;5,0;235,6;113,9
17.05.2015;15,6;20,5;11,9;0,00;5,0;230,3;116,5
18.05.2015;17,1;24,8;9,4;0,00;5,0;306,8;142,3
19.05.2015;14,4;17,0;12,1;0,00;5,0;129,4;47,5
20.05.2015;11,7;15,2;8,0;0,89;5,0;132,3;47,6
21.05.2015;12,9;18,1;8,5;0,00;5,0;254,2;123,6
22.05.2015;13,6;20,8;5,3;0,00;5,0;313,6;140,4
23.05.2015;15,3;20,3;8,0;0,00;5,0;218,3;98,3
24.05.2015;17,4;21,2;14,4;0,00;5,0;139,6;66,7
25.05.2015;15,8;21,6;12,9;8,33;5,0;116,1;47,3
26.05.2015;13,2;16,0;11,3;0,00;5,0;143,3;74,1
27.05.2015;12,6;16,6;9,1;0,00;5,0;174,6;84,9
28.05.2015;15,3;23,3;6,8;0,00;5,0;286,4;145,2
29.05.2015;17,0;22,9;12,7;1,74;5,0;213,7;99,5
30.05.2015;14,5;18,2;11,5;1,37;5,0;197,9;90,6
31.05.2015;16,9;24,0;9,4;0,00;5,0;229,8;109,3
01.06.2015;17,8;21,8;14,7;0,00;6,00;141,6;73,5
02.06.2015;19,7;27,4;12,3;0,00;6,00;250,2;125,6
03.06.2015;22,1;27,8;15,8;0,00;6,00;295,7;154,1
04.06.2015;22,0;29,8;14,1;0,00;6,00;323,5;156,6
05.06.2015;25,6;34,0;16,6;0,00;6,00;317,2;156,6
06.06.2015;26,8;34,1;20,5;0,00;6,00;273,9;150,0
07.06.2015;23,5;29,0;18,5;0,00;6,00;296,5;166,1
08.06.2015;16,1;21,9;13,2;20,74;6,00;54,3;-0,6
09.06.2015;14,3;15,5;13,0;0,00;6,00;32,8;7,6
10.06.2015;16,1;19,4;13,2;0,00;6,00;64,9;31,6
11.06.2015;20,7;27,0;14,7;0,00;6,00;233,9;129,2
12.06.2015;23,4;32,1;15,7;0,65;6,00;262,5;134,1
13.06.2015;21,2;26,3;17,0;0,01;6,00;245,4;127,2
14.06.2015;21,7;27,6;15,4;0,00;6,00;288,0;156,6
15.06.2015;20,7;24,7;17,7;0,00;6,00;177,7;88,6
16.06.2015;18,8;22,4;15,8;0,01;6,00;167,0;78,5
17.06.2015;17,3;23,1;12,1;0,00;6,00;295,8;141,2
18.06.2015;15,9;19,1;13,9;9,41;6,00;78,1;-2,8
19.06.2015;14,4;18,4;11,6;0,00;6,00;179,3;101,1
20.06.2015;13,3;16,1;11,9;0,00;6,00;102,6;42,2
21.06.2015;15,6;22,7;11,5;8,97;6,00;161,8;82,7
22.06.2015;15,6;18,7;12,5;5,25;6,00;101,7;7,5
23.06.2015;13,2;17,6;10,5;4,32;6,00;200,9;80,5
24.06.2015;15,9;22,6;9,4;0,19;6,00;264,2;125,9
25.06.2015;18,8;26,1;10,9;0,00;6,00;266,1;133,6
26.06.2015;21,3;29,0;13,1;0,00;6,00;290,9;148,5
27.06.2015;19,9;25,3;16,9;3,01;6,00;171,8;72,3
28.06.2015;20,5;26,3;13,9;0,00;6,00;294,7;155,8
29.06.2015;22,4;30,2;15,9;0,00;6,00;260,5;142,1
30.06.2015;24,5;31,9;16,8;0,00;6,00;314,1;162,0
01.07.2015;26,4;34,0;17,6;0,00;7,00;319,4;156,1
02.07.2015;28,8;36,5;20,1;0,00;7,00;312,1;157,7
03.07.2015;29,5;37,3;23,2;0,06;7,00;233,4;114,2
04.07.2015;30,0;38,6;21,0;0,00;7,00;290,6;145,0
05.07.2015;31,4;39,5;22,9;0,00;7,00;299,1;153,1
06.07.2015;25,8;31,2;20,2;0,00;7,00;285,5;148,1
07.07.2015;28,2;37,6;19,0;0,00;7,00;269,6;128,4
08.07.2015;21,3;24,8;18,6;0,09;7,00;233,5;106,8
09.07.2015;18,2;21,7;15,4;0,04;7,00;176,0;67,0
10.07.2015;19,2;26,7;11,4;0,00;7,00;321,5;145,5
11.07.2015;22,2;31,8;14,4;0,00;7,00;307,6;142,4
12.07.2015;23,2;28,8;18,2;0,00;7,00;243,6;111,2
13.07.2015;20,9;23,4;18,7;0,00;7,00;115,3;52,6
14.07.2015;23,5;28,1;19,4;0,00;7,00;217,9;114,3
15.07.2015;24,6;32,2;17,7;0,00;7,00;259,5;129,3
16.07.2015;26,8;34,4;18,7;0,00;7,00;303,6;148,1
17.07.2015;27,6;37,4;20,6;1,67;7,00;277,7;131,9
18.07.2015;26,0;29,5;21,4;0,22;7,00;158,8;50,4
19.07.2015;24,3;30,2;20,9;1,36;7,00;130,4;38,8
20.07.2015;25,0;30,9;20,7;0,00;7,00;174,8;94,3
21.07.2015;26,8;33,6;20,9;0,00;7,00;274,0;137,9
22.07.2015;26,8;36,3;21,0;1,96;7,00;200,7;71,8
23.07.2015;23,1;28,1;18,6;1,76;7,00;154,3;64,7
24.07.2015;25,5;32,9;17,8;0,00;7,00;279,2;144,6
25.07.2015;19,9;23,4;15,4;0,60;7,00;237,3;90,7
26.07.2015;18,1;26,1;11,3;0,01;7,00;251,9;105,2
27.07.2015;19,7;23,5;16,3;0,00;7,00;198,0;86,8
28.07.2015;19,5;22,8;15,6;0,03;7,00;142,6;53,3
29.07.2015;15,9;19,1;14,0;0,66;7,00;105,6;7,0
30.07.2015;16,8;21,5;12,2;0,00;7,00;136,3;53,0
31.07.2015;18,3;26,3;10,3;0,00;7,00;291,6;129,0
01.08.2015;19,6;25,7;14,9;0,03;8,00;123,8;47,2
02.08.2015;22,8;31,3;14,4;0,00;8,00;256,9;116,9
03.08.2015;22,3;32,4;16,4;0,00;8,00;281,2;134,9
04.08.2015;24,0;33,7;17,7;0,00;8,00;270,0;131,0
05.08.2015;26,0;35,0;19,0;0,18;8,00;260,0;128,0
06.08.2015;28,4;36,5;20,0;0,00;8,00;252,7;126,2
07.08.2015;28,3;38,0;21,9;0,00;8,00;234,9;103,3
08.08.2015;28,5;33,2;23,4;0,00;8,00;275,5;145,6
09.08.2015;25,6;32,6;21,8;7,67;8,00;210,0;108,6
10.08.2015;23,7;27,0;20,9;0,19;8,00;110,5;50,2
11.08.2015;24,6;29,3;20,4;0,00;8,00;187,5;89,9
12.08.2015;27,0;33,5;20,2;0,00;8,00;232,8;113,3
13.08.2015;23,8;29,8;20,2;0,00;8,00;234,0;105,4
14.08.2015;23,0;28,4;16,3;19,02;8,00;153,5;62,3
15.08.2015;19,9;23,1;16,9;0,36;8,00;156,2;74,8
16.08.2015;16,5;18,5;15,7;6,98;8,00;83,9;-27,2
17.08.2015;16,7;19,3;14,4;0,00;8,00;84,5;33,9
18.08.2015;16,9;22,3;10,9;0,00;8,00;202,5;87,8
19.08.2015;17,1;20,0;15,4;0,20;8,00;122,1;43,1
20.08.2015;18,2;22,2;15,3;0,83;8,00;140,3;65,4
21.08.2015;19,6;25,5;12,7;0,00;8,00;241,8;105,0
22.08.2015;20,5;27,1;13,8;0,00;8,00;247,4;104,2
23.08.2015;18,9;27,3;13,2;5,40;8,00;174,8;62,0
24.08.2015;17,0;20,2;15,1;11,20;8,00;104,3;2,6
25.08.2015;17,6;22,8;13,1;0,00;8,00;250,7;101,9
26.08.2015;17,8;26,9;13,2;0,00;8,00;248,3;103,2
27.08.2015;24,8;32,1;19,2;0,00;8,00;222,3;89,5
28.08.2015;23,8;26,8;21,3;0,00;8,00;107,9;45,8
29.08.2015;25,2;33,3;17,8;0,00;8,00;235,1;105,6
30.08.2015;26,8;33,7;19,9;0,00;8,00;216,9;92,2
31.08.2015;27,2;33,9;20,1;0,00;8,00;224,7;88,6
01.09.2015;20,9;26,0;15,8;3,39;9,00;80,7;1,8
02.09.2015;17,6;21,6;13,3;0,00;9,00;157,4;52,4
03.09.2015;17,4;20,7;14,8;1,57;9,00;120,9;29,3
04.09.2015;16,3;19,5;12,5;0,00;9,00;174,2;71,3
05.09.2015;14,0;17,2;10,1;0,00;9,00;130,5;34,3
06.09.2015;12,8;15,1;9,8;0,47;9,00;149,6;39,6
07.09.2015;12,6;15,7;8,2;0,00;9,00;105,3;46,3
08.09.2015;15,7;19,4;12,8;0,00;9,00;148,5;68,4
09.09.2015;14,1;20,4;8,8;0,00;9,00;86,2;-15,4
10.09.2015;13,9;19,1;8,5;0,00;9,00;109,4;-8,6
11.09.2015;14,6;22,3;7,7;0,00;9,00;189,7;56,7
12.09.2015;19,7;27,4;12,8;0,10;9,00;166,6;73,5
13.09.2015;19,7;23,2;17,0;0,00;9,00;86,9;15,1
14.09.2015;17,9;22,2;14,4;2,40;9,00;134,2;32,9
15.09.2015;16,2;19,4;13,1;0,00;9,00;101,5;34,8
16.09.2015;17,8;21,8;15,3;3,91;9,00;50,6;-6,7
17.09.2015;15,4;18,2;12,3;3,75;9,00;28,2;-45,4
18.09.2015;15,0;19,2;12,0;0,08;9,00;95,8;22,5
19.09.2015;14,7;18,9;10,9;0,00;9,00;95,2;27,8
20.09.2015;14,2;17,3;10,1;0,00;9,00;114,3;40,9
21.09.2015;13,8;20,9;7,5;0,00;9,00;192,5;57,1
22.09.2015;14,4;17,9;11,8;3,90;9,00;60,6;-8,8
23.09.2015;12,3;14,6;10,2;0,70;9,00;68,5;-5,1
24.09.2015;14,4;20,0;11,2;0,40;9,00;136,8;36,8
25.09.2015;14,1;18,4;10,4;0,00;9,00;118,5;38,5
26.09.2015;15,2;18,4;13,5;0,00;9,00;114,0;52,2
27.09.2015;14,7;18,2;10,7;0,00;9,00;137,5;42,1
28.09.2015;12,3;16,1;7,3;0,00;9,00;121,2;14,1
29.09.2015;12,7;17,2;8,5;0,00;9,00;133,5;14,5
30.09.2015;12,6;17,1;8,0;0,00;9,00;176,4;33,2
01.10.2015;11,7;18,4;6,5;0,00;10,00;172,2;29,8
02.10.2015;12,9;21,1;6,2;0,00;10,00;161,9;36,6
03.10.2015;15,0;22,6;9,3;0,00;10,00;142,9;32,3
04.10.2015;13,1;15,7;10,2;5,28;10,00;45,4;-40,9
05.10.2015;14,5;20,5;9,4;1,80;10,00;95,5;25,1
06.10.2015;16,9;20,4;15,0;1,66;10,00;46,0;-25,2
07.10.2015;15,7;18,0;13,7;0,70;10,00;82,2;13,0
08.10.2015;13,2;16,3;9,7;0,00;10,00;85,7;18,5
09.10.2015;13,8;16,8;11,3;0,00;10,00;94,5;31,5
10.10.2015;12,0;14,6;8,9;0,00;10,00;39,3;-1,1
11.10.2015;11,6;15,4;8,6;0,00;10,00;82,5;22,0
12.10.2015;9,1;13,8;3,9;0,03;10,00;131,8;16,5
13.10.2015;8,3;11,1;4,9;0,00;10,00;37,8;-8,1
14.10.2015;6,1;8,2;5,2;1,62;10,00;29,3;-15,2
15.10.2015;5,3;6,0;4,7;0,11;10,00;15,6;-6,9
16.10.2015;6,2;7,6;5,2;1,32;10,00;24,8;-35,4
17.10.2015;7,1;9,2;5,5;0,54;10,00;39,9;-1,0
18.10.2015;7,6;9,8;5,9;0,12;10,00;26,3;-22,7
19.10.2015;8,3;11,1;6,8;0,00;10,00;61,2;13,2
20.10.2015;8,0;9,5;5,3;0,05;10,00;22,2;-12,0
21.10.2015;9,6;12,6;6,3;0,00;10,00;80,8;24,5
22.10.2015;10,7;13,4;8,3;0,00;10,00;56,0;17,8
23.10.2015;11,9;13,8;10,2;0,00;10,00;35,9;5,6
24.10.2015;13,3;20,7;8,5;0,00;10,00;93,9;11,0
25.10.2015;12,1;15,5;8,3;0,71;10,00;37,4;-16,2
26.10.2015;9,8;15,4;5,8;0,00;10,00;107,0;-1,8
27.10.2015;8,0;12,6;5,3;0,00;10,00;61,1;-10,1
28.10.2015;8,5;14,1;4,8;0,00;10,00;61,5;3,5
29.10.2015;12,0;14,5;10,3;0,18;10,00;36,1;-0,4
30.10.2015;11,2;12,4;10,0;0,00;10,00;30,3;8,7
31.10.2015;10,1;12,6;6,9;0,00;10,00;38,3;-10,9
01.11.2015;6,9;11,6;3,5;0,01;11,00;42,6;-14,9
02.11.2015;5,0;9,2;1,9;0,21;11,00;78,8;4,6
03.11.2015;4,3;8,4;1,5;0,07;11,00;61,6;15,4
04.11.2015;10,6;21,4;4,1;0,00;11,00;88,0;-2,9
05.11.2015;12,9;19,1;9,0;0,00;11,00;87,3;-0,3
06.11.2015;15,0;20,1;10,7;0,00;11,00;46,2;4,9
07.11.2015;17,3;21,3;15,1;0,00;11,00;45,5;1,9
08.11.2015;16,8;22,2;12,7;0,00;11,00;79,7;-8,3
09.11.2015;16,5;18,9;13,1;0,03;11,00;29,7;-30,6
10.11.2015;15,2;21,0;11,7;0,00;11,00;78,1;-6,1
11.11.2015;11,8;15,1;7,0;0,00;11,00;82,5;-15,7
12.11.2015;10,7;16,2;7,0;0,00;11,00;48,6;-11,8
13.11.2015;10,7;14,8;6,0;1,89;11,00;40,1;-14,0
14.11.2015;9,8;11,9;6,9;0,01;11,00;66,5;-18,7
15.11.2015;13,4;17,4;9,6;0,02;11,00;59,5;-20,3
16.11.2015;11,2;18,5;7,9;0,00;11,00;75,4;-23,9
17.11.2015;13,4;16,1;8,4;0,26;11,00;25,2;-8,5
18.11.2015;14,9;16,5;12,4;0,00;11,00;74,1;-23,3
19.11.2015;14,6;16,2;12,2;0,00;11,00;47,6;-6,8
20.11.2015;9,4;15,7;5,0;51,10;11,00;5,0;-27,6
21.11.2015;4,2;7,0;2,1;1,39;11,00;31,8;-50,1
22.11.2015;2,5;4,0;1,4;0,88;11,00;31,5;-25,5
23.11.2015;2,2;3,7;0,9;0,33;11,00;15,7;-36,6
24.11.2015;1,4;3,9;-1,8;0,13;11,00;63,9;-15,0
25.11.2015;4,0;6,3;1,9;0,14;11,00;22,2;-30,3
26.11.2015;4,7;5,6;3,6;0,64;11,00;15,0;-32,0
27.11.2015;2,5;4,6;-0,5;0,07;11,00;50,4;-29,0
28.11.2015;2,5;4,8;-0,7;0,58;11,00;11,3;-45,7
29.11.2015;7,0;10,1;3,8;0,03;11,00;23,8;-15,6
30.11.2015;10,5;11,3;9,6;0,00;11,00;14,3;-17,0
01.12.2015;10,0;10,8;9,4;6,92;12,00;11,8;-48,5
02.12.2015;9,8;11,2;6,8;0,00;12,00;25,2;-1,1
03.12.2015;6,1;7,5;2,7;0,05;12,00;44,3;-25,4
04.12.2015;7,10;10,8;0,8;0,06;12,00;15,4;-20,2
05.12.2015;7,90;12,0;4,3;0,01;12,00;57,0;-26,1
06.12.2015;9,60;14,3;5,8;0,00;12,00;64,5;-19,6
07.12.2015;11,00;16,4;5,7;0,00;12,00;56,4;-25,3
08.12.2015;6,20;10,6;3,1;0,04;12,00;53,9;-33,9
09.12.2015;6,90;9,4;2,3;3,65;12,00;21,9;-33,3
10.12.2015;2,90;7,6;0,6;0,18;12,00;59,1;-45,2
11.12.2015;5,30;9,8;0,6;0,07;12,00;40,7;-20,3
12.12.2015;8,90;11,8;5,1;0,00;12,00;39,2;-18,0
13.12.2015;6,60;10,8;4,1;0,01;12,00;38,2;-19,8
14.12.2015;5,90;10,5;1,9;0,08;12,00;53,0;-28,2
15.12.2015;7,90;10,4;5,2;0,00;12,00;19,1;-24,0
16.12.2015;9,30;11,4;6,3;4,90;12,00;13,7;-23,1
17.12.2015;12,80;15,6;11,0;0,00;12,00;32,8;-20,0
18.12.2015;11,80;16,2;7,9;0,01;12,00;47,6;-17,3
19.12.2015;9,80;14,5;7,0;0,00;12,00;45,7;-24,4
20.12.2015;9,00;15,0;5,6;0,00;12,00;51,7;-27,3
21.12.2015;10,30;12,7;8,6;0,46;12,00;23,1;-49,0
22.12.2015;11,70;15,3;10,1;0,00;12,00;51,4;-16,3
23.12.2015;10,90;13,7;8,0;0,00;12,00;32,5;-17,3
24.12.2015;11,50;15,7;8,9;0,00;12,00;43,4;-14,1
25.12.2015;12,60;15,5;10,3;0,00;12,00;45,4;-21,8
26.12.2015;10,40;15,6;7,3;0,00;12,00;53,8;-37,6
27.12.2015;7,60;13,6;4,2;0,00;12,00;53,8;-39,0
28.12.2015;5,70;12,7;2,3;0,13;12,00;54,2;-42,6
29.12.2015;4,40;8,9;0,8;0,13;12,00;52,3;-33,0
30.12.2015;4,00;6,8;1,4;0,08;12,00;34,0;-15,0
31.12.2015;4,70;7,2;1,6;1,26;12,00;9,4;-27,0
01.01.2016;5,3;6,1;4,1;0,63;1,00;20,3;-11,8
02.01.2016;5,5;6,9;4,7;3,93;1,00;14,0;-12,1
03.01.2016;6,1;8,2;3,7;0,84;1,00;32,9;-15,1
04.01.2016;5,4;8,0;2,7;7,75;1,00;38,8;-16,7
05.01.2016;5,8;8,1;3,4;1,97;1,00;38,8;-21,2
06.01.2016;5,6;6,8;4,5;0,00;1,00;24,5;-9,1
07.01.2016;5,4;7,6;3,3;2,84;1,00;25,0;-37,2
08.01.2016;6,1;8,7;3,0;0,04;1,00;46,0;-19,2
09.01.2016;6,8;9,3;5,3;0,00;1,00;15,7;-13,1
10.01.2016;7,0;8,9;5,1;0,35;1,00;18,2;-35,8
11.01.2016;6,0;7,6;3,3;5,59;1,00;20,4;-35,3
