Datum;MedTemp;MaxTemp;MinTemp;Niederschlag;Monat;MedGlobalstrahlung;MedStarhlungBilanz
12.01.2016;5,6;7,4;4,1;0,74;1,00;24,6;-46,9
13.01.2016;4,3;6,0;2,9;0,68;1,00;34,9;-38,1
14.01.2016;3,1;6,1;0,8;0,23;1,00;62,0;-24,2
15.01.2016;1,4;3,1;0,6;2,11;1,00;11,7;-49,6
16.01.2016;1,7;2,9;0,9;0,37;1,00;33,5;-5,1
17.01.2016;-0,4;0,9;-1,4;1,76;1,00;36,9;-16,7
18.01.2016;-3,4;-1,1;-6,4;0,00;1,00;74,6;-32,7
19.01.2016;-3,5;-0,4;-6,8;0,00;1,00;36,2;-8,7
20.01.2016;-2,0;3,8;-6,9;0,00;1,00;78,7;-10,7
21.01.2016;0,4;3,2;-2,6;0,00;1,00;52,4;-16,6
22.01.2016;-1,4;2,3;-5,3;0,00;1,00;73,5;-20,3
23.01.2016;4,8;8,0;1,7;2,04;1,00;21,9;-7,7
24.01.2016;3,6;7,8;-0,4;0,00;1,00;34,8;1,3
25.01.2016;8,6;15,3;4,2;0,00;1,00;76,2;-6,5
26.01.2016;9,6;16,4;4,3;0,00;1,00;73,2;-12,0
27.01.2016;12,3;14,2;7,7;0,00;1,00;32,3;-2,2
28.01.2016;10,1;13,3;7,0;1,57;1,00;11,2;-32,8
29.01.2015;7,3;10,5;4,8;0,58;1,00;85,0;-11,3
30.01.2016;7,0;10,3;4,0;6,34;1,00;43,2;-19,8
31.01.2016;6,3;11,8;4,0;2,98;1,00;14,3;-20,5
01.02.2016;12,8;14,2;10,8;0,00;2,00;26,6;1,9
02.02.2016;11,2;12,7;7,9;0,61;2,00;35,5;2,2
03.02.2016;5,3;7,7;2,8;2,44;2,00;40,0;-26,9
04.02.2016;4,3;6,9;2,5;2,44;2,00;27,7;-20,6
05.02.2016;7,3;11,3;5,3;1,78;2,00;68,2;-0,6
06.02.2016;8,9;15,0;4,6;0,02;2,00;71,0;-12,3
07.02.2016;7,1;10,2;5,0;0,00;2,00;28,4;-12,5
08.02.2016;8,8;13,7;6,0;4,83;2,00;56,7;-17,8
09.02.2016;8,5;12,3;3,9;10,66;2,00;24,4;-39,9
10.02.2016;3,9;4,8;2,5;2,02;2,00;59,8;5,0
11.02.2016;4,6;6,7;3,2;0,04;2,00;48,7;3,2
12.02.2016;4,9;7,4;2,5;0,06;2,00;92,1;14,2
13.02.2016;6,0;8,5;4,3;1,87;2,00;36,7;-15,1
14.02.2016;6,6;8,2;4,8;2,74;2,00;27,6;-21,9
15.02.2016;4,3;5,4;2,9;0,77;2,00;18,8;-7,5
16.02.2016;2,7;3,5;1,4;0,05;2,00;16,1;-5,7
17.02.2016;2,3;3,3;1,0;0,06;2,00;16,3;-4,0
18.02.2016;5,3;8,9;2,2;0,02;2,00;92,9;18,4
19.02.2016;3,1;4,7;1,8;0,57;2,00;24,8;-20,5
20.02.2016;4,7;9,7;1,8;2,00;2,00;20,7;-27,8
21.02.2016;11,5;13,5;8,5;0,00;2,00;62,1;14,5
22.02.2016;12,0;15,0;8,1;0,00;2,00;112,3;14,0
23.02.2016;5,4;10,9;1,6;6,32;2,00;22,1;-23,4
24.02.2016;4,4;7,3;2,3;0,07;2,00;76,6;13,0
25.02.2016;3,0;5,7;1,7;1,79;2,00;56,0;-0,1
26.02.2016;2,5;5,7;-1,1;0,20;2,00;108,7;1,2
27.02.2016;3,2;9,3;-2,2;0,18;2,00;135,4;10,7
28.02.2016;3,6;5,8;1,6;0,11;2,00;57,6;3,6
29.02.2016;3,1;4,3;0,3;0,83;2,00;8,5;-13,2
01.03.2016;3,3;7,4;0,4;0,19;3,00;102,3;27,9
02.03.2016;5,1;9,2;2,9;3,12;3,00;41,5;-7,5
03.03.2016;3,8;5,8;2,0;0,18;3,00;76,9;11,8
04.03.2016;4,6;8,0;1,3;0,79;3,00;76,8;3,9
05.03.2016;5,7;6,9;4,0;0,00;3,00;31,2;-10,8
06.03.2016;4,1;6,2;2,0;1,18;3,00;91,0;30,2
07.03.2016;3,9;6,6;1,6;0,74;3,00;92,9;8,3
08.03.2016;2,7;5,8;0,8;0,13;3,00;81,0;21,1
09.03.2016;2,3;5,9;-0,5;0,14;3,00;131,2;22,6
10.03.2016;4,6;9,9;-1,3;0,13;3,00;167,2;39,3
11.03.2016;4,6;8,8;0,0;0,11;3,00;74,2;13,4
12.03.2016;6,1;9,2;3,5;0,00;3,00;110,2;42,4
13.03.2016;6,3;9,4;4,3;0,00;3,00;72,8;25,2
14.03.2016;5,8;9,8;2,2;0,04;3,00;157,7;37,8
15.03.2016;2,8;6,0;0,0;1,87;3,00;47,7;-7,8
16.03.2016;5,0;9,3;2,4;0,05;3,00;106,1;22,7
17.03.2016;6,2;13,2;0,1;0,13;3,00;184,9;44,4
18.03.2016;7,5;14,4;0,8;0,09;3,00;188,0;47,0
19.03.2016;4,0;5,5;1,3;0,06;3,00;38,3;-2,3
20.03.2016;6,1;9,4;4,3;0,00;3,00;163,0;72,4
21.03.2016;7,0;9,6;4,3;0,00;3,00;90,8;36,4
22.03.2016;8,0;10,9;5,8;0,00;3,00;119,0;44,2
23.03.2016;6,9;8,4;5,6;0,46;3,00;56,4;3,9
24.03.2016;7,3;10,0;4,8;0,00;3,00;74,2;22,0
25.03.2016;7,0;7,7;6,2;3,61;3,00;59,7;-12,0
26.03.2016;10,3;16,2;4,0;0,27;3,00;203,4;71,8
27.03.2016;9,5;11,8;7,0;0,00;3,00;62,4;-2,4
28.03.2016;9,5;16,2;4,2;3,87;3,00;143,1;42,1
29.03.2016;10,4;14,8;6,7;0,48;3,00;171,9;52,3
30.03.2016;10,9;13,4;9,1;2,40;3,00;58,5;0,1
31.03.2016;14,1;20,9;8,8;0,10;3,00;177,3;69,1
01.04.2016;7,9;12,6;5,7;0,00;4,00;52,6;18,9
02.04.2016;11,2;17,1;5,9;0,00;4,00;129,3;52,0
03.04.2016;15,1;20,5;9,5;0,00;4,00;175,1;82,6
04.04.2016;15,1;17,4;13,1;0,00;4,00;105,3;38,6
05.04.2016;13,1;17,7;9,9;3,43;4,00;99,8;17,6
06.04.2016;12,7;16,4;9,7;0,48;4,00;172,2;69,0
07.04.2016;9,6;11,2;6,9;0,36;4,00;76,2;2,9
08.04.2016;9,1;12,7;5,4;0,00;4,00;175,9;71,7
09.04.2016;8,8;11,7;6,0;0,03;4,00;84,1;21,8
10.04.2016;12,0;15,4;8,7;0,00;4,00;181,7;76,0
11.04.2016;12,6;19,0;5,3;0,00;4,00;236,7;89,0
12.04.2016;13,4;18,4;10,2;4,24;4,00;151,2;60,4
13.04.2016;11,5;14,3;8,7;1,33;4,00;99,1;18,5
14.04.2016;11,6;16,9;6,8;0,00;4,00;164,6;64,3
15.04.2016;12,1;16,0;9,2;2,55;4,00;124,7;46,1
16.04.2016;11,8;13,6;9,4;10,09;4,00;69,8;6,5
17.04.2016;8,8;11,0;6,9;10,19;4,00;75,3;12,1
18.04.2016;9,2;12,1;6,5;0,01;4,00;111,7;47,1
19.04.2016;10,4;14,3;4,3;0,02;4,00;247,9;111,6
20.04.2016;11,0;17,3;3,8;0,02;4,00;270,0;106,6
21.04.2016;13,6;22,0;4,3;0,02;4,00;268,4;101,7
22.04.2016;14,4;18,6;8,0;0,00;4,00;162,7;64,4
23.04.2016;9,3;13,9;4,7;2,39;4,00;43,9;-15,5
24.04.2016;4,8;7,7;2,9;1,26;4,00;163,3;61,6
25.04.2016;4,6;7,2;1,8;0,14;4,00;157,4;65,2
26.04.2016;5,0;7,3;1,6;4,25;4,00;99,1;26,2
27.04.2016;5,5;8,9;3,0;0,12;4,00;182,1;68,0
28.04.2016;5,8;10,5;2,3;2,95;4,00;146,7;50,9
29.04.2016;9,2;15,9;1,6;0,14;4,00;231,1;91,4
30.04.2016;10,9;17,6;3,9;0,48;4,0;212,9;88,6
01.05.2016;11,8;16,4;7,00;0,30;5,0;107,1;40,5
02.05.2016;13,7;19,0;7,60;0,00;5,0;267,7;120,6
03.05.2016;11,0;15,7;8,30;2,68;5,0;147,9;42,1
04.05.2016;11,2;15,8;5,10;0,00;5,0;279,2;123,2
05.05.2016;12,5;19,2;4,60;0,01;5,0;302,8;133,9
06.05.2016;16,6;25,1;7,90;0,00;5,0;293,0;128,5
07.05.2016;18,4;25,4;9,90;0,00;5,0;285,2;124,2
08.05.2016;18,8;25,4;11,00;0,00;5,0;301,4;131,6
09.05.2016;20,1;25,5;12,40;0,00;5,0;261,6;109,8
10.05.2016;16,7;19,9;14,20;1,54;5,0;99,6;1,4
11.05.2016;18,0;23,5;12,30;0,00;5,0;216,7;117,3
12.05.2016;15,0;17,4;13,80;0,78;5,0;45,6;-5,1
13.05.2016;14,2;16,4;13,20;2,99;5,0;55,1;0,3
14.05.2016;12,3;13,4;10,00;0,35;5,0;129,1;63,3
15.05.2016;9,2;10,9;6,50;0,00;5,0;166,7;70,0
16.05.2016;8,4;10,0;6,50;2,81;5,0;84,3;15,5
17.05.2016;11,2;15,6;7,50;0,00;5,0;167,9;80,4
18.05.2016;15,2;20,8;8,70;0,00;5,0;201,9;106,1
19.05.2016;13,3;16,3;10,90;1,07;5,0;148,0;66,3
20.05.2016;14,9;20,2;8,50;0,02;5,0;251,4;116,5
21.05.2016;18,3;27,1;9,80;0,00;5,0;299,6;150,0
22.05.2016;20,2;27,7;13,60;0,00;5,0;262,5;131,5
23.05.2016;12,8;15,7;11,50;4,75;5,0;65,5;-5,3
24.05.2016;11,2;12,3;10,60;2,00;5,0;49,3;3,9
25.05.2016;14,2;19,4;10,80;0,00;5,0;193,6;112,8
26.05.2016;18,4;24,6;10,10;0,00;5,0;302,1;154,5
27.05.2016;19,8;25,7;15,70;5,11;5,0;194,6;97,4
28.05.2016;19,4;23,6;15,50;1,27;5,0;166,7;76,1
29.05.2016;18,0;21,9;15,40;21,04;5,0;102,2;41,6
30.05.2016;16,9;19,9;14,60;5,34;5,0;182,2;89,0
31.05.2016;17,8;22,2;11,70;0,00;5,00;234,8;106,3
01.06.2016;17,4;19,9;13,9;0,7;6,00;166,6;66,0
02.06.2016;17,3;20,4;14,4;3,8;6,00;174,5;105,6
03.06.2016;18,0;21,7;15,4;0,0;6,00;161,8;86,8
04.06.2016;17,9;21,6;15,5;0,2;6,00;133,2;63,2
05.06.2016;17,8;22,4;14,7;3,9;6,00;120,7;46,1
06.06.2016;20,5;28,1;14,0;0,0;6,00;272,6;164,1
07.06.2016;21,9;27,6;14,9;0,0;6,00;257,7;130,7
08.06.2016;17,7;21,1;15,4;7,2;6,00;103,1;27,2
09.06.2016;17,4;21,7;14,1;3,8;6,00;231,5;130,4
10.06.2016;18,4;23,2;11,4;0,0;6,00;299,2;153,3
11.06.2016;17,3;20,6;15,2;0,2;6,00;104,5;31,9
12.06.2016;16,4;19,7;14,9;3,9;6,00;131,2;42,3
13.06.2016;16,9;20,1;14,6;0,0;6,00;171,9;85,6
14.06.2016;15,9;19,6;13,8;0,0;6,00;146,6;42,8
15.06.2016;15,7;19,9;12,5;7,2;6,00;179,7;67,4
16.06.2016;14,6;18,0;11,6;2,2;6,00;79,4;9,5
17.06.2016;15,7;18,8;13,2;2,3;6,00;182,7;83,2
18.06.2016;16,6;21,2;13,4;3,6;6,00;220,5;101,6
19.06.2016;16,0;19,1;13,2;0,0;6,00;241,9;138,8
20.06.2016;17,8;23,7;10,5;0,4;6,00;276,8;130,8
21.06.2016;19,2;24,3;14,1;0,7;6,00;145,8;78,9
22.06.2016;23,8;29,9;18,2;0,0;6,00;285,0;174,7
23.06.2016;27,3;34,9;17,6;0,0;6,00;326,6;166,2
24.06.2016;28,0;34,5;20,5;0,9;6,00;303,5;158,0
25.06.2016;20,5;26,4;17,6;8,2;6,00;164,8;75,5
26.06.2016;18,4;21,8;13,8;0,0;6,00;204,6;91,8
27.06.2016;18,6;22,5;13,0;0,0;6,00;236,7;114,7
28.06.2016;20,4;24,5;16,5;0,0;6,00;212,8;110,5
29.06.2016;21,5;25,7;18,0;0,0;6,00;230,0;116,5
30.06.2016;20,6;25,3;16,8;0,8;6,00;194,8;100,6
01.07.2016;22,8;27,9;18,5;0,0;7,00;256,4;140,7
02.07.2016;18,3;20,9;14,6;4,5;7,00;104,0;21,5
03.07.2016;16,9;20,4;12,6;0,0;7,00;120,2;46,2
04.07.2016;20,9;26,0;15,8;0,0;7,00;291,9;182,1
05.07.2016;20,9;24,4;15,9;0,0;7,00;268,7;134,9
06.07.2016;19,1;22,3;15,5;0,0;7,00;288,9;141,8
07.07.2016;20,2;26,2;12,9;0,0;7,00;301,4;137,1
08.07.2016;23,1;28,5;14,6;0,0;7,00;298,4;156,8
09.07.2016;24,0;27,1;20,4;0,0;7,00;297,1;160,7
10.07.2016;25,8;33,6;17,5;0,0;7,00;310,8;156,0
11.07.2016;25,0;30,2;21,8;8,1;7,00;210,0;98,2
12.07.2016;20,2;21,8;16,6;2,4;7,00;72,3;19,3
13.07.2016;16,5;18,9;14,3;4,4;7,00;152,5;47,4
14.07.2016;15,4;19,0;13,0;0,0;7,00;213,1;121,6
15.07.2016;15,8;19,2;11,8;0,0;7,00;186,6;80,0
16.07.2016;18,3;24,2;10,8;0,0;7,00;270,8;133,5
17.07.2016;22,4;27,3;17,0;0,0;7,00;263,2;138,1
18.07.2016;23,6;29,1;17,7;0,0;7,00;235,9;127,1
19.07.2016;25,1;31,5;17,1;0,0;7,00;305,7;150,3
20.07.2016;27,6;34,7;18,8;0,0;7,00;300,2;148,4
21.07.2016;22,5;25,6;19,2;12,0;7,00;197,5;97,0
22.07.2016;22,4;28,7;17,3;5,5;7,00;214,9;108,7
23.07.2016;21,4;26,1;18,2;0,4;7,00;155,4;82,6
24.07.2016;22,8;26,9;18,8;0,0;7,00;168,7;92,8
25.07.2016;24,1;27,9;19,6;0,0;7,00;240,4;129,0
26.07.2016;24,2;29,3;19,2;0,0;7,00;222,5;115,6
27.07.2016;22,7;26,6;19,1;0,0;7,00;239,5;115,5
28.07.2016;21,5;25,6;17,9;2,8;7,00;177,6;78,3
29.07.2016;22,4;26,4;17,8;0,1;7,00;208,0;102,0
30.07.2016;23,9;29,9;17,6;0,0;7,00;256,6;130,9
31.07.2016;21,2;23,8;18,4;0,9;7,00;139,1;49,7
01.08.2016;19,9;24,6;14,0;0,0;8,00;239,0;109,9
02.08.2016;19,2;22,7;16,4;0,0;8,00;62,5;18,1
03.08.2016;22,0;28,5;17,7;0,0;8,00;183,5;98,2
04.08.2016;21,1;29,0;15,8;12,5;8,00;178,0;71,6
05.08.2016;17,0;21,3;14,2;2,6;8,00;130,4;47,5
06.08.2016;18,4;24,3;13,2;0,0;8,00;186,0;80,7
07.08.2016;20,8;28,6;13,5;0,0;8,00;279,4;129,5
08.08.2016;22,0;29,1;15,5;0,0;8,00;238,5;111,3
09.08.2016;18,1;22,7;15,2;1,8;8,00;142,0;47,1
10.08.2016;15,6;19,8;13,3;0,0;8,00;211,4;109,0
11.08.2016;15,3;21,3;9,3;0,1;8,00;216,4;91,7
12.08.2016;16,9;23,0;13,5;1,4;8,00;77,8;-9,1
13.08.2016;21,5;29,3;14,0;0,0;8,00;251,9;121,4
14.08.2016;22,4;29,4;15,6;0,0;8,00;243,9;111,8
15.08.2016;22,8;30,1;15,7;0,0;8,00;256,9;117,6
16.08.2016;22,5;29,2;16,2;0,0;8,00;257,7;110,8
17.08.2016;20,9;28,3;15,6;0,0;8,00;202,1;80,5
18.08.2016;20,0;26,8;14,6;7,5;8,00;160,6;63,8
19.08.2016;21,3;27,0;15,6;2,3;8,00;176,1;58,9
20.08.2016;19,4;25,2;15,3;4,4;8,00;94,3;15,1
21.08.2016;17,8;23,5;14,1;0,0;8,00;227,1;107,3
22.08.2016;18,2;24,8;13,3;0,0;8,00;186,6;86,4
23.08.2016;21,8;30,2;14,0;0,0;8,00;254,9;113,4
24.08.2016;23,7;31,9;15,5;0,0;8,00;252,7;103,3
25.08.2016;24,5;34,0;15,7;0,0;8,00;251,9;99,1
26.08.2016;26,4;35,2;19,1;0,0;8,00;241,8;101,7
27.08.2016;27,3;36,5;18,9;0,0;8,00;238,8;95,4
28.08.2016;26,6;35,1;20,9;10,2;8,00;198,8;78,5
29.08.2016;22,8;27,4;19,5;0,0;8,00;165,0;67,7
30.08.2016;21,2;26,8;16,8;0,0;8,00;222,1;85,2
31.08.2016;21,9;29,6;15,4;0,0;8,00;228,9;91,0
01.09.2016;22,3;28,3;17,5;0,00;9,00;207,9;79,5
02.09.2016;21,3;29,1;15,3;0,00;9,00;201,0;72,9
03.09.2016;21,7;28,1;15,9;0,00;9,00;159,1;60,5
04.09.2016;19,8;25,3;16,8;5,07;9,00;78,0;-12,7
05.09.2016;17,9;21,2;15,4;1,52;9,00;102,9;35,9
06.09.2016;18,9;26,0;12,8;0,00;9,00;201,2;73,8
07.09.2016;18,9;26,0;13,4;0,00;9,00;204,7;68,3
08.09.2016;22,5;31,8;14,7;0,00;9,00;213,1;77,4
09.09.2016;22,3;28,9;16,8;0,00;9,00;202,8;69,9
10.09.2016;22,6;31,1;15,7;0,00;9,00;192,5;64,9
11.09.2016;23,0;30,5;16,8;0,00;9,00;193,2;66,6
12.09.2016;23,8;32,1;17,1;0,00;9,00;197,3;69,2
13.09.2016;24,9;33,7;18,2;0,00;9,00;197,7;64,0
14.09.2016;23,7;31,9;16,8;0,00;9,00;195,7;56,4
15.09.2016;21,0;28,6;16,9;0,00;9,00;143,2;42,0
16.09.2016;18,0;23,0;15,1;0,00;9,00;123,5;38,9
17.09.2016;17,3;20,0;14,4;2,45;9,00;136,5;50,2
18.09.2016;15,3;16,6;14,4;16,42;9,00;21,8;-17,1
19.09.2016;15,4;17,6;13,9;0,03;9,00;56,0;16,3
20.09.2016;15,2;18,5;13,4;0,00;9,00;69,8;21,4
21.09.2016;13,8;20,1;9,4;0,00;9,00;134,2;33,5
22.09.2016;14,2;22,1;7,9;0,00;9,00;181,3;49,0
23.09.2016;15,2;22,1;10,0;0,00;9,00;153,6;38,2
24.09.2016;15,8;24,4;9,2;0,00;9,00;180,2;44,1
25.09.2016;17,6;26,5;10,7;0,00;9,00;175,9;47,6
26.09.2016;16,1;19,0;14,8;1,56;9,00;53,1;13,5
27.09.2016;16,1;21,7;13,3;7,99;9,00;111,1;29,4
28.09.2016;16,9;24,2;11,8;0,00;9,00;153,3;46,8
29.09.2016;19,2;26,7;13,9;0,00;9,00;169,4;43,0
30.09.2016;19,1;24,6;16,0;0,00;9,00;99,2;21,3
01.10.2016;16,8;20,9;14,2;0,05;10,00;42,2;-16,7
02.10.2016;14,6;18,6;11,9;0,15;10,00;95,1;6,6
03.10.2016;12,4;15,8;10,5;1,47;10,00;84,3;-0,7
04.10.2016;11,1;14,2;8,7;0,00;10,00;60,2;14,6
05.10.2016;9,8;13,4;6,8;0,00;10,00;137,1;19,5
06.10.2016;8,6;11,0;5,6;0,00;10,00;28,2;1,8
07.10.2016;11,1;13,8;9,6;0,02;10,00;54,1;16,9
08.10.2016;10,0;12,4;8,6;0,96;10,00;44,6;-1,6
09.10.2016;9,1;13,4;7,1;0,00;10,00;81,6;-3,5
10.10.2016;8,7;12,8;5,9;0,00;10,00;92,3;25,2
11.10.2016;8,8;12,8;6,1;0,00;10,00;85,2;17,4
12.10.2016;9,1;13,7;5,8;0,00;10,00;122,7;20,9
13.10.2016;7,6;12,4;4,0;0,06;10,00;105,7;2,9
14.10.2016;9,4;15,3;5,6;0,00;10,00;60,7;0,7
15.10.2016;13,0;20,1;9,4;0,00;10,00;71,6;5,6
16.10.2016;12,9;21,5;6,8;0,00;10,00;133,6;12,9
17.10.2016;13,4;18,8;10,3;4,40;10,00;69,7;10,6
18.10.2016;12,9;15,8;11,3;4,87;10,00;43,3;-2,4
19.10.2016;10,6;13,5;8,7;1,16;10,00;77,5;-10,1
20.10.2016;9,5;12,1;8,1;2,44;10,00;64,1;7,8
21.10.2016;8,0;11,1;6,3;5,37;10,00;56,4;8,0
22.10.2016;8,7;11,7;6,1;0,00;10,00;45,9;-1,4
23.10.2016;7,9;13,1;3,3;0,54;10,00;60,9;5,0
24.10.2016;13,8;18,4;10,2;7,33;10,00;42,9;-4,8
25.10.2016;14,0;15,5;12,5;7,99;10,00;40,6;3,5
26.10.2016;12,4;14,8;9,2;0,00;10,00;40,2;6,1
27.10.2016;10,2;15,7;7,1;0,00;10,00;103,3;4,6
28.10.2016;9,3;15,1;5,3;0,00;10,00;94,7;0,6
29.10.2016;10,3;15,7;7,3;0,00;10,00;57,3;0,4
30.10.2016;8,6;15,2;5,0;0,00;10,00;87,3;-1,0
31.10.2016;8,7;15,4;4,4;0,00;10,00;102,4;-7,4
01.11.2016;9,0;15,8;4,4;0,00;11,00;93,5;-4,9
02.11.2016;8,5;10,9;5,2;1,63;11,00;39,9;-20,7
03.11.2016;6,3;10,6;2,5;0,07;11,00;64,9;-12,9
04.11.2016;6,2;12,1;1,3;0,16;11,00;69,8;-1,3
05.11.2016;9,5;13,9;7,6;3,56;11,00;23,3;-14,5
06.11.2016;5,7;8,2;1,5;0,55;11,00;30,9;-25,4
07.11.2016;3,5;8,6;0,8;0,32;11,00;70,6;-15,9
08.11.2016;2,3;5,1;-0,2;0,47;11,00;35,7;-21,6
09.11.2016;4,1;7,3;2,1;1,84;11,00;42,2;-2,8
10.11.2016;6,5;9,1;5,0;3,22;11,00;42,4;-28,8
11.11.2016;5,0;6,8;3,9;11,72;11,00;17,4;-18,5
12.11.2016;3,3;5,3;2,0;0,08;11,00;36,7;-4,1
13.11.2016;2,6;6,5;0,9;0,13;11,00;48,7;-16,2
14.11.2016;0,6;2,3;-0,7;0,22;11,00;51,9;-9,0
15.11.2016;4,2;7,4;0,8;0,87;11,00;26,3;2,3
16.11.2016;9,9;11,8;7,3;2,97;11,00;14,7;-16,2
17.11.2016;11,3;14,3;9,4;0,00;11,00;51,3;-7,5
18.11.2016;10,6;15,6;8,0;3,34;11,00;31,7;-35,9
19.11.2016;6,9;8,4;4,3;1,17;11,00;20,9;-26,6
20.11.2016;9,0;17,1;4,1;0,01;11,00;75,6;-13,8
21.11.2016;9,2;12,8;5,0;0,00;11,00;24,7;-11,2
22.11.2016;10,8;13,0;8,8;0,00;11,00;21,8;-13,5
23.11.2016;8,9;11,5;7,2;0,00;11,00;20,1;-18,0
24.11.2016;7,3;10,0;4,5;0,00;11,00;33,4;-11,2
25.11.2016;8,7;9,9;7,7;0,00;11,00;11,9;-3,2
26.11.2016;8,3;9,8;7,3;0,00;11,00;7,8;-9,2
27.11.2016;7,0;9,7;4,3;0,00;11,00;35,5;-9,9
28.11.2016;2,0;4,4;-0,4;0,00;11,00;68,5;-42,4
29.11.2016;0,4;4,9;-2,3;0,00;11,00;66,6;-45,3
30.11.2016;0,5;6,4;-3,2;0,00;11,00;61,3;-33,0
01.12.2016;3,3;8,4;-0,6;0,00;12,00;51,0;-15,9
02.12.2016;5,7;7,8;3,9;0,08;12,00;15,0;-7,0
03.12.2016;3,1;6,6;-0,8;0,00;12,00;64,4;-37,6
04.12.2016;-0,4;2,4;-3,5;0,00;12,00;27,6;-18,8
05.12.2016;1,0;5,9;-1,9;0,00;12,00;61,9;-36,2
06.12.2016;-0,7;3,9;-2,8;0,00;12,00;50,3;-19,7
07.12.2016;0,1;4,4;-2,8;0,00;12,00;59,4;-15,2
08.12.2016;2,8;9,0;-1,5;0,00;12,00;56,2;-28,5
09.12.2016;5,3;10,1;0,4;0,00;12,00;35,9;-7,6
10.12.2016;4,9;11,7;1,6;0,00;12,00;55,3;-36,9
11.12.2016;5,9;9,3;1,0;0,38;12,00;20,8;-20,5
12.12.2016;6,6;9,9;2,8;0,15;12,00;27,1;-17,5
13.12.2016;3,9;7,7;0,4;0,02;12,00;38,8;-17,9
14.12.2016;6,5;10,8;2,6;0,00;12,00;27,8;-17,6
15.12.2016;4,2;9,4;1,9;0,10;12,00;47,1;-31,7
16.12.2016;3,6;6,5;0,7;0,00;12,00;31,3;-11,5
17.12.2016;1,5;4,7;-1,5;0,10;12,00;27,1;-17,5
18.12.2016;3,0;4,3;1,8;0,17;12,00;9,3;-12,1
19.12.2016;3,4;4,5;1,8;0,00;12,00;11,1;-14,7
20.12.2016;1,3;4,5;-0,8;0,03;12,00;38,5;-35,2
21.12.2016;-0,4;3,0;-2,1;0,04;12,00;48,1;-23,6
22.12.2016;1,5;7,1;-2,1;1,97;12,00;52,3;-22,5
23.12.2016;5,5;8,6;3,4;0,28;12,00;28,6;1,6
24.12.2016;7,5;9,5;5,9;0,00;12,00;16,9;-17,3
25.12.2016;8,8;11,0;7,5;0,00;12,00;15,5;-6,0
26.12.2016;8,3;11,8;3,8;2,25;12,00;30,2;-11,9
27.12.2016;3,6;6,5;1,3;0,02;12,00;36,4;-27,3
28.12.2016;3,3;6,0;1,1;0,00;12,00;31,7;-18,4
29.12.2016;1,8;7,8;-1,4;0,07;12,00;55,7;-44,4
30.12.2016;-0,2;5,1;-3,0;0,05;12,00;60,9;-44,8
31.12.2016;-1,7;4,4;-5,1;0,00;12,00;65,6;-38,6
01.01.2017;-2,8;2,4;-5,3;0,00;1,00;53,1;-17,4
02.01.2017;0,0;1,8;-3,4;0,47;1,00;10,2;-11,1
03.01.2017;1,1;3,5;-0,3;0,00;1,00;29,3;-4,2
04.01.2017;2,1;3,5;0,4;0,56;1,00;13,0;-21,9
05.01.2017;0,2;2,5;-3,2;0,00;1,00;28,5;-30,2
06.01.2017;-5,2;0,0;-8,7;0,00;1,00;66,0;-46,8
07.01.2017;-5,2;0,0;-9,7;0,27;1,00;37,4;-3,8
08.01.2017;-0,1;1,7;-2,8;1,73;1,00;4,7;-17,5
09.01.2017;1,6;3,2;0,0;0,00;1,00;18,6;0,5
10.01.2017;0,6;1,8;-0,7;0,49;1,00;15,7;-11,6
11.01.2017;3,2;6,6;1,0;2,52;1,00;35,4;-4,8
12.01.2017;5,1;6,4;1,5;2,76;1,00;23,1;-12,7
13.01.2017;2,9;4,5;-9,4;0,08;1,00;27,3;-26,8
14.01.2017;1,7;3,8;-0,6;0,20;1,00;38,0;-15,8
15.01.2017;0,5;2,3;-0,7;0,06;1,00;42,5;-13,5
16.01.2017;-1,3;0,1;-3,0;0,65;1,00;20,4;-17,6
17.01.2017;-2,9;0,0;-4,6;0,00;1,00;52,5;-26,7
18.01.2017;-2,9;0,0;-4,5;0,00;1,00;56,0;-30,3
19.01.2017;-4,0;0,4;-7,3;0,00;1,00;70,5;-34,9
20.01.2017;-3,8;2,0;-8,0;0,00;1,00;74,7;-31,8
